5;25288;80855;44859;2136;572;13323;108371;27414;1227;1168;6019;96602;42642;2294;1669;18016;91241;39600;2222;2053;22863;89827;31690;2999;2565;30333;90476;20363;3013;2891;15458;95688;32324;3435;3359;12405;90370;43070;4033;3872;13449;96001;33055;4426;4309;9217;68732;58094;6399;4758;4730;4730;4730;4730;4730;4730;4730;4730;4730;
5;1064;100897;51633;735;411;17886;98531;35330;999;866;6712;102475;38128;1355;1226;16356;89826;41746;1797;1609;7751;73057;35924;2114;1962;9553;80622;28263;2401;2307;20336;97711;26768;2835;2796;5043;101209;38199;3322;3246;14149;58541;60904;14434;3635;17954;96260;24934;4129;4000;3995;3995;3995;3995;3995;3995;3995;3995;3995;
5;21296;102125;32870;589;539;7599;107677;36103;1097;1034;3285;100834;47967;1680;1520;23501;105989;16638;2102;2058;26145;97566;25900;2427;2400;12337;84462;53288;3069;2802;9021;64966;68242;4660;3280;38604;92289;12199;3759;3709;26084;96110;20023;4166;4137;19626;90568;33673;4796;4638;4637;4637;4637;4637;4637;4637;4637;4637;4637;
5;17505;88664;49010;701;594;29014;100286;18394;966;934;9328;91884;46720;1639;1448;15257;103086;24464;1900;1806;4354;105628;36139;2163;2115;30370;94034;16156;2566;2527;4239;101172;38342;3180;3120;26201;75749;31879;5744;3635;9844;93611;36706;4216;4052;5690;63114;66473;6346;4473;4461;4461;4461;4461;4461;4461;4461;4461;4461;
5;12810;107490;25551;621;557;32968;97777;17360;1033;1001;21066;106485;18260;1570;1490;2580;80323;63316;2515;1997;21590;94653;28961;2469;2405;3972;103412;40959;2914;2876;13801;97776;33045;3522;3390;17360;91556;37920;3858;3766;13966;82407;44696;5138;4237;7935;71049;61699;5537;4663;4653;4653;4653;4653;4653;4653;4653;4653;4653;
5;28001;99366;22259;581;525;41482;92523;16938;1185;1137;3685;104203;39192;1661;1503;5545;108997;30708;1962;1916;3839;102478;40554;2428;2356;12895;64179;57705;14226;2856;3003;80784;62286;3700;3258;14516;89608;33144;4124;3630;8650;88622;42687;4225;3971;13130;74985;46553;10094;4328;4322;4322;4322;4322;4322;4322;4322;4322;4322;
5;19754;111167;10087;449;416;22870;83468;32761;4939;865;14026;95888;35030;1570;1460;10366;95558;38084;2026;1896;6461;103574;34911;2322;2304;21281;79084;42923;3120;2811;14309;96340;28580;3354;3210;12641;94147;33263;3709;3608;22146;92591;21153;4010;3956;18628;86910;30253;4690;4384;4381;4381;4381;4381;4381;4381;4381;4381;4381;
5;13438;113913;16066;540;534;27533;78741;46032;1213;1027;5821;105171;37233;1741;1595;11441;94448;41496;2076;1942;10343;99379;34241;2552;2449;5905;96675;42138;2879;2781;11056;93888;38831;3381;3179;14095;88225;36219;4252;3642;16550;94803;26823;4185;4076;10115;72615;53636;9625;4580;4567;4567;4567;4567;4567;4567;4567;4567;4567;
5;6824;89313;55230;1243;595;19763;80952;49608;1603;1078;7476;99866;41065;1692;1583;8336;81833;54047;3856;2190;24296;100973;17854;2541;2502;4026;95725;49389;3134;2993;22686;82830;41439;3619;3431;14672;94523;34875;4055;3971;12314;102517;25745;4496;4413;6861;70016;59982;6935;4868;4858;4858;4858;4858;4858;4858;4858;4858;4858;
5;33282;100288;18081;599;562;19619;105036;26100;1135;1082;11684;104266;29982;1700;1579;23691;97510;28611;2085;1988;2565;69552;72705;3832;2418;27715;98172;19667;2915;2863;31242;91516;19126;3495;3400;14202;92785;34959;3996;3842;4639;92673;49465;4423;4240;9423;95666;36983;4866;4759;4759;4759;4759;4759;4759;4759;4759;4759;4759;
5;21647;89231;33414;1671;549;14744;105500;23883;1059;1002;11215;104730;28057;1534;1479;3373;93838;49157;2269;2037;18011;101131;25985;2605;2569;27118;98332;15079;3054;3023;20039;90136;29636;3798;3488;9461;101651;28820;3963;3881;5131;88333;50261;4514;4348;17814;89244;35079;4911;4788;4788;4788;4788;4788;4788;4788;4788;4788;4788;
5;15736;105501;31978;619;552;11588;106384;31359;1190;1142;2849;97149;51156;1674;1524;16347;81252;41515;8571;1914;21868;70661;50986;2904;2371;7549;106127;28666;2913;2826;11499;93698;38023;3484;3348;18974;91589;30287;3999;3784;13767;103543;19668;4178;4154;14941;72908;47697;6360;4621;4616;4611;4611;4611;4611;4611;4611;4611;4611;
5;28871;106390;12337;549;521;13283;109291;27214;1142;1063;17464;109358;20614;1577;1532;25131;88672;33624;2514;1917;7794;105582;31643;2572;2472;11036;89011;46626;3204;2984;10601;88926;46832;3804;3502;8382;93628;42444;4154;3900;9064;85132;51457;4780;4447;16883;97516;28716;4856;4778;4769;4769;4769;4769;4769;4769;4769;4769;4769;
5;3510;81624;57828;3097;468;18605;80848;51164;1464;974;11291;103907;28088;1482;1436;16819;89061;37432;2525;1961;19707;90768;33803;2597;2442;7859;83838;46378;3956;2899;9934;76664;50101;5912;3352;23931;80958;32963;4044;3721;19866;90059;29793;4224;4069;9731;84747;41755;5204;4433;4433;4433;4433;4433;4433;4433;4433;4433;4433;
5;36776;101218;11960;564;514;21533;102793;23714;939;904;17095;102874;27923;1413;1318;5160;107092;31982;1912;1858;24683;95856;26445;2309;2265;13607;84171;48118;3146;2779;12113;100352;31565;3198;3159;19602;71813;49222;4530;3665;29005;83771;28156;4299;4143;7896;95664;36653;4768;4632;4632;4632;4632;4632;4632;4632;4632;4632;4632;
5;13796;114266;14672;505;459;9542;108922;28594;1109;1042;6720;101873;37801;1704;1541;23843;100768;22976;2142;2062;7969;94937;44883;2605;2474;7942;108326;24291;2962;2870;10694;93877;35621;3601;3232;27477;84237;30769;3776;3585;4589;94477;45986;4097;3991;14795;84326;37118;4714;4418;4414;4414;4414;4414;4414;4414;4414;4414;4414;
5;20285;99732;33983;617;562;10136;98385;39817;1309;1119;5990;97699;47785;1813;1716;3691;90819;53625;2407;2176;5344;93551;45218;3582;2590;22042;98406;24947;3108;3006;16368;94118;36574;3629;3505;23338;88647;27467;4111;3882;16795;87836;33085;4820;4322;9002;101178;29432;4975;4896;4893;4893;4893;4893;4893;4893;4893;4893;4893;
5;13562;104240;35259;463;397;22755;109193;9554;1013;935;5692;107359;35053;1478;1407;22247;91837;31002;1898;1812;16965;99185;28207;2484;2418;11757;92599;40851;3008;2870;5538;86273;50524;3883;3387;13416;82539;41951;4672;3796;25086;83260;36352;4606;4404;10966;98332;31444;5019;4941;4941;4941;4941;4941;4941;4941;4941;4941;4941;
5;7059;114551;24523;537;502;35041;89675;26538;1029;957;10897;92529;42556;1688;1480;37578;90502;22326;2127;2097;14428;98820;28263;2711;2589;11550;87802;46420;3217;3021;19624;79002;42044;5727;3449;26657;90711;27927;3919;3839;4042;77138;64576;4612;4278;23548;88342;28798;4815;4700;4700;4700;4700;4700;4700;4700;4700;4700;4700;
5;25712;102621;27180;679;640;18559;105800;26688;1178;1115;17177;89431;46587;1862;1578;8748;106969;33559;2101;2066;13007;110661;19585;2516;2506;16609;103292;24926;3035;2984;12943;97990;36877;3615;3462;22905;100876;17453;3858;3840;13348;97484;31399;4451;4268;27697;78954;30117;6765;4729;4712;4712;4712;4712;4712;4712;4712;4712;4712;
5;6782;97557;50265;748;614;6555;96362;50921;1207;1095;31613;72538;42961;2470;1583;18190;105953;21535;2016;1995;15831;81446;41874;3285;2524;9895;94778;39393;3164;3009;33098;81635;29286;3625;3406;11918;93755;34869;3983;3849;11146;89054;41855;4518;4295;16143;81155;42244;5306;4686;4672;4672;4672;4672;4672;4672;4672;4672;4672;
5;18631;106822;24399;554;520;21113;100216;26940;1087;974;19219;68667;33713;1536;1410;21056;101350;21982;1934;1859;12747;109893;17295;2289;2277;15766;85795;36038;4692;2774;8963;95295;39506;3268;3122;7260;93148;45489;3791;3621;12396;77081;48093;5119;3975;19768;92225;28269;4346;4272;4264;4264;4264;4264;4264;4264;4264;4264;4264;
5;12167;111954;27074;624;587;8890;112692;27256;1201;1163;10917;102392;37685;1831;1748;17052;103278;29432;2314;2248;13166;88643;42969;3790;2710;3858;91923;52523;3556;3176;7173;98253;40068;3628;3511;4153;77342;64045;4571;4016;9944;81240;49661;5165;4377;15754;85761;38992;5599;4835;4827;4827;4827;4827;4827;4827;4827;4827;4827;
5;34967;94731;18841;484;442;19480;86647;43293;1169;941;14330;99558;30100;1557;1465;6820;107838;29139;1906;1825;11742;98164;34703;2460;2371;12426;88160;41211;3270;2824;17325;86273;40882;3427;3250;13003;95339;32848;3807;3719;15520;77189;42812;7794;4238;6899;86562;47421;4893;4594;4590;4590;4590;4590;4590;4590;4590;4590;4590;
5;6832;108590;32771;560;463;4120;98554;46830;1198;992;8663;85273;53454;2554;1547;26478;94090;27024;2142;2016;11895;103911;29925;2570;2501;23738;92136;28309;3045;2959;18223;93322;31409;3407;3316;14090;80367;40849;9273;3784;25621;87203;29452;4327;4223;13108;86034;42777;4725;4549;4549;4549;4549;4549;4549;4549;4549;4549;4549;
5;5458;93049;50569;968;650;31385;103436;13374;1123;1114;28135;101052;18146;1669;1628;25700;98545;22323;2065;1970;25283;103596;12489;2380;2378;18374;90019;39486;3031;2892;33692;88792;22534;3488;3401;16097;83106;44319;4424;3755;18676;75798;41905;5200;4149;26679;94840;17967;4628;4587;4587;4587;4587;4587;4587;4587;4587;4587;4587;
5;9805;90596;48425;2633;554;2570;104036;46094;1200;1046;34461;82480;34822;1772;1493;25837;98958;22236;2013;1973;25692;93587;30761;2414;2372;25599;96299;24650;3001;2938;14372;102255;25380;3405;3360;11338;98448;31194;3910;3765;7351;95986;39305;4485;4314;15584;71050;54570;5641;4689;4688;4688;4688;4688;4688;4688;4688;4688;4688;
5;19226;95086;37640;772;566;24310;95229;32091;1205;1133;24098;95795;31715;1733;1627;20500;94045;34468;2324;2073;9099;99029;35855;2768;2481;2821;56490;79924;10300;2946;5045;92367;48524;3611;3324;19962;92155;32348;3861;3732;6294;71079;60701;6692;4251;16574;87863;38460;5058;4813;4813;4813;4813;4813;4813;4813;4813;4813;4813;
5;13665;107901;27738;451;426;23172;97783;28821;993;906;41854;94732;10631;1410;1394;4887;105875;36208;1936;1865;12828;107412;21625;2343;2323;12101;80658;53316;3574;2710;5602;78750;57388;4531;3125;17522;98064;26606;3630;3594;23583;91951;22842;4031;3945;18480;92075;28414;4478;4338;4338;4338;4338;4338;4338;4338;4338;4338;4338;
5;487;85755;66137;1240;559;31077;102164;15825;1079;1042;11117;103843;34523;1608;1569;40756;77490;30948;2422;2032;19075;97687;25846;2648;2504;8622;107476;28362;3117;3069;14514;103312;24764;3599;3533;4807;98764;44293;4049;3981;7689;68460;54999;14687;4483;35570;87487;18783;5042;4965;4965;4965;4965;4965;4965;4965;4965;4965;4965;
